estFinal_msm11	sdFinal_msm11	X1	X2
9.31654684597196	0.170959542447077	8.98146614277569	9.65162754916823
9.13801846474324	0.167824446093098	8.80908255040077	9.46695437908571
9.03136635965876	0.155791195041485	8.72601561737745	9.33671710194007
8.92616581825022	0.170628447137961	8.59173406185981	9.26059757464062
9.30297807486326	0.16301837586154	8.98346205817464	9.62249409155188
8.88282695450402	0.160657278247268	8.56793868913938	9.19771521986867
9.1127288227327	0.163767505541747	8.79174451187088	9.43371313359453
9.24955667811308	0.171751402891909	8.91292392844494	9.58618942778122
8.95142563514787	0.153248892722139	8.65105780541248	9.25179346488326
9.15598230207243	0.175722610786652	8.81156598493059	9.50039861921427
8.96671370330281	0.154053009241956	8.66476980518858	9.26865760141705
9.22940836249952	0.17173460480819	8.89280853707546	9.56600818792357
8.98477211876246	0.175168394154476	8.64144206621969	9.32810217130523
9.12046637689902	0.172415511195489	8.78253197495586	9.45840077884218
8.94169346370344	0.156309427746768	8.63532698531977	9.2480599420871
9.17648910972184	0.167334557561026	8.84851337690223	9.50446484254146
8.86928242076807	0.169304411788696	8.53744577366223	9.20111906787392
8.92918191711431	0.156374144022119	8.62268859483096	9.23567523939767
8.76889420451505	0.157771747726963	8.45966157897021	9.0781268300599
9.00409516365855	0.162209038525677	8.68616544814823	9.32202487916888
9.05538146813592	0.160832904507644	8.74014897530094	9.37061396097091
8.83586182955449	0.148735266857425	8.54434070651394	9.12738295259505
8.90339572267754	0.171387286524013	8.56747664109048	9.23931480426461
9.11016396268165	0.165309782781549	8.78615678842982	9.43417113693349
9.00852603545088	0.17209395227569	8.67122188899053	9.34583018191124
8.7155964535552	0.157038727044378	8.40780054854822	9.02339235856218
8.91278500470094	0.152751186631904	8.61339267890241	9.21217733049948
8.87138825423751	0.159102562572601	8.55954723159521	9.18322927687981
9.17570348952192	0.173705461376569	8.83524078522385	9.51616619382
8.89367371202662	0.156270261982102	8.5873839985417	9.19996342551154
8.81386106465945	0.160484558700066	8.49931132960732	9.12841079971158
8.91211247472358	0.172651695083069	8.57371515236077	9.2505097970864
9.03341621751282	0.14594183469794	8.74737022150486	9.31946221352079
8.59261854807839	0.162971341588892	8.27319471856416	8.91204237759261
9.38510595584475	0.18104033423016	9.03026690075364	9.73994501093586
9.00472122739429	0.17489830864572	8.66192054244867	9.3475219123399
9.06784353656871	0.168013761948562	8.73853656314953	9.39715050998789
8.76074290811451	0.152911035766328	8.46103727801251	9.06044853821651
9.07604174875363	0.168448947987257	8.74588181069861	9.40620168680866
9.05100164812571	0.162520468836913	8.73246152920536	9.36954176704606
8.88983268614911	0.167709804491985	8.56112146934482	9.2185439029534
9.15196691574466	0.170374947836487	8.81803201798514	9.48590181350417
8.85418734129629	0.157420194453895	8.54564376016666	9.16273092242593
9.0152016898789	0.177681246528289	8.66694644668345	9.36345693307434
8.85244820410843	0.145118005355317	8.56801691361201	9.13687949460485
9.04331409063533	0.163233113304885	8.72337718855776	9.3632509927129
8.65915615176193	0.170169822323018	8.32562330000881	8.99268900351505
8.90724128887877	0.161423435650206	8.59085135500437	9.22363122275318
9.26287205122331	0.171551390078066	8.9266313266703	9.59911277577631
8.87499179161389	0.159336738378054	8.5626917843929	9.18729179883487
9.12289537473547	0.163301329238059	8.80282476942887	9.44296598004206
8.82287669428687	0.169513617160387	8.49063000465251	9.15512338392123
9.0248259725902	0.163918726218174	8.70354526920258	9.34610667597782
8.90595309312631	0.172999440234228	8.56687419026723	9.2450319959854
8.95942630051177	0.166532449891959	8.63302269872353	9.28582990230001
8.85660417299215	0.165820822879398	8.53159536014853	9.18161298583577
8.72403022841637	0.147443517049041	8.43504093500025	9.01301952183249
8.87115572708214	0.148603890461622	8.57989210177736	9.16241935238692
9.00193014508329	0.162033310503356	8.68434485649671	9.31951543366986
9.20913961251907	0.164714775335246	8.88629865286199	9.53198057217615
9.06828185596172	0.175632567952077	8.72404202277565	9.41252168914779
9.1275811892051	0.163691001170795	8.80674682691034	9.44841555149986
8.83156258957349	0.155125949507478	8.52751572853883	9.13560945060815
9.15069101479951	0.16060194942793	8.83591119392077	9.46547083567826
9.05375063139122	0.167798914384321	8.72486475919795	9.38263650358449
8.78359152358277	0.14752367299216	8.49444512451814	9.0727379226474
9.05438405032118	0.158411826944593	8.74389686950977	9.36487123113258
9.01490839732055	0.157035891872457	8.70711804925054	9.32269874539056
8.63818386735048	0.15709833634497	8.33027112811433	8.94609660658662
8.8751960973654	0.152837491251763	8.57563461451194	9.17475758021885
9.25483676128878	0.173119460951197	8.91552261782443	9.59415090475313
8.91470288471629	0.164197224329742	8.59287632502999	9.23652944440258
9.10754313145813	0.164058259526707	8.78598894278579	9.42909732013048
9.24567218479291	0.169667491925959	8.91312390061803	9.57822046896779
9.19794785906856	0.16838715531129	8.86790903465843	9.52798668347869
8.97350041112226	0.155265191190035	8.66918063638979	9.27782018585473
8.9498425470103	0.162334867829869	8.63166620606375	9.26801888795684
9.0550674580474	0.172717671324774	8.71654082225085	9.39359409384396
8.88844071108472	0.171168556519907	8.5529503403057	9.22393108186374
9.13237368255912	0.17198771964223	8.79527775206035	9.46946961305789
8.81113890160029	0.171009646926493	8.47595999362437	9.14631780957622
9.09924377616971	0.170263999857467	8.76552633644908	9.43296121589035
8.87225213362075	0.168242985898717	8.54249588125927	9.20200838598224
8.87071314502334	0.16733323884872	8.54273999687985	9.19868629316684
9.0276122848168	0.163082956081208	8.70796969089763	9.34725487873597
8.92601057420194	0.15841340394167	8.61552030247626	9.23650084592761
8.97210860721271	0.161892713121095	8.65479888949537	9.28941832493006
9.04597297544996	0.151987991223278	8.74807651265233	9.34386943824758
8.90201519308152	0.156355173333386	8.59555905334808	9.20847133281496
9.18503344427466	0.170645501139901	8.85056826204045	9.51949862650887
8.80172805493592	0.15052094278907	8.50670700706934	9.0967491028025
9.12105394373986	0.180942287608044	8.76640706002809	9.47570082745163
8.94024980787503	0.169478614899245	8.60807172267251	9.27242789307755
9.15173857528113	0.166323670389917	8.82574418131689	9.47773296924537
9.08600226242388	0.183090520947423	8.72714484136693	9.44485968348083
8.97868810928519	0.170015301060383	8.64545811920684	9.31191809936354
9.0267729702602	0.163629543557405	8.70605906488769	9.34748687563272
9.09884209928237	0.170750095671904	8.76417191176544	9.4335122867993
9.03190082677841	0.166864000236324	8.70484738631522	9.35895426724161
9.10986219617884	0.169106361003791	8.77841372861141	9.44131066374627
8.95996175029543	0.16049884732757	8.64538400953339	9.27453949105747
9.13951117576047	0.167062876956106	8.8120679369265	9.46695441459444
8.95922332021037	0.15827542086528	8.64900349531442	9.26944314510632
8.88896306443293	0.170175421701081	8.55541923789881	9.22250689096705
9.22214303798	0.182673520352761	8.86410293808859	9.58018313787141
8.76124818343689	0.159549786655817	8.44853060159149	9.07396576528229
9.05395001345901	0.169033083500178	8.72264516979866	9.38525485711936
9.02556829337387	0.155850896079327	8.72010053705839	9.33103604968935
9.00055719742401	0.168624670672942	8.67005284290505	9.33106155194298
9.11420805534048	0.169041966512695	8.7828858009756	9.44553030970536
8.88845089054895	0.172370834046966	8.55060405581689	9.226297725281
8.85762914996561	0.158175188121309	8.54760578124785	9.16765251868338
9.04596992034225	0.166849054065445	8.71894577437398	9.37299406631053
9.07532260556802	0.167020623594883	8.74796218332205	9.40268302781399
8.79499422655062	0.177256862341071	8.44757077636212	9.14241767673912
8.79424546836652	0.16632893568447	8.46824075442496	9.12025018230809
8.82946664458022	0.146240756946555	8.54283476096497	9.11609852819546
8.95669064297177	0.168251444884934	8.6269178109973	9.28646347494624
9.07668133370061	0.164787237578984	8.7536983480458	9.39966431935542
8.99568217110941	0.171499656889478	8.65954284360603	9.33182149861278
9.04081787355098	0.165613433632598	8.71621554363109	9.36542020347087
8.55735179000201	0.154567650974213	8.25439919409256	8.86030438591147
8.94469095090735	0.159174994590829	8.63270796150932	9.25667394030537
9.22652358025707	0.165977063620262	8.90120853556136	9.55183862495279
9.01009400706351	0.162198433197622	8.69218507799617	9.32800293613085
9.17633352609377	0.167801392221732	8.84744279733918	9.50522425484837
8.74943324475345	0.151402724842947	8.45268390406128	9.04618258544563
8.91353459753426	0.152032555926775	8.61555078791778	9.21151840715073
9.15671999684937	0.168685832240863	8.82609576565728	9.48734422804146
8.90109083540568	0.159918361760222	8.58765084635565	9.21453082445571
8.70255654843297	0.157858887856894	8.39315312823345	9.01195996863248
9.07518739461116	0.15607487377369	8.76928064201473	9.38109414720759
9.04089767167895	0.160359753931451	8.72659255397331	9.3552027893846
8.98531254604233	0.160192558929135	8.67133513054122	9.29928996154343
8.912199907614	0.164895602948068	8.58900452583579	9.23539528939222
9.03431969246752	0.174289163878509	8.69271293126564	9.3759264536694
8.93724636776668	0.158849807652393	8.62590074476799	9.24859199076537
9.01293713461161	0.164088623767786	8.69132343202675	9.33455083719647
9.0694074596617	0.172874654658901	8.73057313653025	9.40824178279315
8.82893317221118	0.158581276562611	8.51811387014846	9.13975247427389
8.97120531566044	0.163406127594053	8.65092930557609	9.29148132574478
9.22294876118765	0.16488823126694	8.89976782790444	9.54612969447085
8.87552332265826	0.159828001589887	8.56226043954208	9.18878620577444
8.98191005696382	0.168347755000931	8.651948457162	9.31187165676565
9.03254609404437	0.149353860959034	8.73981252656466	9.32527966152408
8.80169779794262	0.160288265130728	8.48753279828639	9.11586279759885
8.93984208850235	0.167029909069752	8.61246346672563	9.26722071027906
8.83682109822693	0.165445866348854	8.51254720018318	9.16109499627069
9.00049732126873	0.167275747281966	8.67263685659608	9.32835778594139
9.30958771268929	0.164242493064442	8.98767242628298	9.63150299909559
8.98343624434724	0.167689200216127	8.65476541192363	9.31210707677084
8.99818887241019	0.163630939524295	8.67747223094257	9.31890551387781
8.91374679276743	0.154887329805836	8.61016762634799	9.21732595918687
