estFinal_ipw	sdFinal_ipw	X1.1	X2.1
5.09275712064083	0.117202743784929	4.86303974282237	5.3224744984593
5.15229914652573	0.104339530265292	4.94779366720576	5.3568046258457
4.99097260139609	0.106352015013051	4.78252265197051	5.19942255082167
4.89153445675216	0.111494689001959	4.67300486630832	5.110064047196
5.03481646276782	0.112938385832005	4.81345722653709	5.25617569899855
4.96269540819974	0.114382759440048	4.73850519969725	5.18688561670224
4.83766105734698	0.107842436657793	4.62628988149771	5.04903223319626
5.17567542071953	0.112187137509227	4.95578863120144	5.39556221023761
4.94050429619973	0.110617414213859	4.72369416434057	5.1573144280589
4.90313059472681	0.114365818018361	4.67897359141083	5.1272875980428
5.04449916067432	0.109009887172463	4.83083978181629	5.25815853953234
5.23581798770722	0.112805214364976	5.01471976755187	5.45691620786257
5.14110943521869	0.106233965563867	4.93289086271351	5.34932800772387
5.01388402571872	0.105297470472393	4.80750098359283	5.22026706784461
4.92124358991698	0.11091476088182	4.70385065858861	5.13863652124534
4.8857652963807	0.118874670715956	4.65277094177743	5.11875965098397
4.89732705941945	0.104277335211817	4.69294348240429	5.10171063643462
5.12662552044756	0.108912444001086	4.91315713020543	5.34009391068968
5.13449918390107	0.112752001160443	4.91350526162661	5.35549310617554
5.11577526093091	0.110447946643476	4.8992972855097	5.33225323635213
4.8874065163708	0.111349740139139	4.66916102569808	5.10565200704351
4.94973869040668	0.109268059786115	4.7355732932259	5.16390408758746
4.94943814313572	0.116910542933081	4.72029347898688	5.17858280728456
5.11793967967797	0.11740904941047	4.88781794283345	5.34806141652249
4.81658772253881	0.106353065891641	4.60813571339119	5.02503973168642
4.8505457908686	0.108286078716577	4.63830507658411	5.06278650515309
4.94733734574538	0.108243334064852	4.73518041097827	5.15949428051249
5.03156264859555	0.104300198666175	4.82713425920984	5.23599103798125
4.99000567360821	0.117758953982675	4.75919812380217	5.22081322341425
4.9467516530452	0.104134338538021	4.74264834951068	5.15085495657972
4.94600610788086	0.109623511363302	4.73114402560879	5.16086819015294
4.95284016750943	0.11038110250877	4.73649320659224	5.16918712842662
5.01424232453593	0.112022456203959	4.79467831037617	5.23380633869569
4.82376905562954	0.105784743955095	4.61643095747755	5.03110715378152
5.05909183121192	0.107714777764237	4.84797086679402	5.27021279562983
4.82101869556478	0.118467879546557	4.58882165165353	5.05321573947604
5.02363904097798	0.112932665018253	4.8022910175422	5.24498706441375
5.02135149572395	0.10778473465952	4.8100934157913	5.23260957565661
5.09257606956212	0.108254340252108	4.88039756266798	5.30475457645625
4.97297112086185	0.119685029886868	4.73838846228359	5.20755377944012
4.8430140113794	0.109249751929177	4.62888449759822	5.05714352516059
5.03490084465464	0.115812890377169	4.80790757951539	5.26189410979389
5.01019848311714	0.10658942888549	4.80128320250158	5.2191137637327
5.00510658494021	0.117588774933775	4.77463258607001	5.23558058381041
5.08042141282145	0.109431237745863	4.86593618683956	5.29490663880334
5.12516611697599	0.112166626235839	4.90531952955374	5.34501270439823
4.91887622548393	0.107218068583477	4.70872881106031	5.12902363990754
5.02435344422101	0.105578615463178	4.81741935791318	5.23128753052884
4.94083708605279	0.111882596109814	4.72154719767755	5.16012697442802
4.94144069082404	0.0981921345154748	4.74898410717371	5.13389727447437
4.96265430398372	0.113197157328743	4.74078787561938	5.18452073234805
4.79479478564868	0.102166788640618	4.59454787991307	4.99504169138429
5.17483899496491	0.113357868411045	4.95265757287926	5.39702041705056
4.79323036364008	0.108708170477514	4.58016234950415	5.006298377776
4.997359615401	0.117614957937271	4.76683429784395	5.22788493295805
4.90544971149653	0.107077915945969	4.69557699624243	5.11532242675063
4.78530636085001	0.105340206265044	4.57883955657052	4.99177316512949
4.99760436122152	0.103851037430894	4.79405632785696	5.20115239458607
4.99214630052471	0.115616350108259	4.76553825431252	5.2187543467369
5.0656980869684	0.114923390586205	4.84044824141943	5.29094793251736
4.92822470082891	0.111974850203089	4.70875399443085	5.14769540722696
4.875278264506	0.107655882499219	4.66427273480753	5.08628379420446
4.92752647833017	0.111123425711599	4.70972456393544	5.1453283927249
5.03804284144853	0.106238639705219	4.8298151076263	5.24627057527076
4.87238954902984	0.113234777044136	4.65044938602333	5.09432971203635
5.07244362722232	0.106765103417966	4.8631840245231	5.28170322992153
4.89201846002688	0.109685627075791	4.67703463095833	5.10700228909543
4.95105068982605	0.107832466006689	4.73969905645294	5.16240232319916
4.86991763145606	0.10806376876695	4.65811264467284	5.08172261823928
5.04726099280769	0.109605569850131	4.83243407590143	5.26208790971395
5.05655740342597	0.113057823854007	4.83496406867211	5.27815073817982
5.05157238560441	0.112514028248137	4.83104489023807	5.27209988097076
4.87740760243263	0.105462283231618	4.67070152729866	5.08411367756661
5.23029699934786	0.108497217953583	5.01764245215884	5.44295154653688
5.03399053462892	0.113613535259516	4.81130800552027	5.25667306373758
4.97058777362523	0.104283311730156	4.76619248263412	5.17498306461633
5.08204206144925	0.104713082121768	4.87680442049059	5.28727970240792
5.2269753083113	0.105504089920902	5.02018729206633	5.43376332455627
5.01163425322149	0.115005413071553	4.78622364360125	5.23704486284173
5.07587883012012	0.104256358621463	4.87153636722205	5.28022129301818
5.00375952313297	0.10757966045908	4.79290338863318	5.21461565763277
4.79860927967128	0.117190160656532	4.56891656478448	5.02830199455808
4.96962628739447	0.104532392903308	4.76474279730399	5.17450977748496
5.00273248474997	0.114534791203992	4.77824429399015	5.2272206755098
5.1057606461345	0.109101202305771	4.89192228961519	5.31959900265381
5.04093549322291	0.106126720566883	4.83292712091182	5.248943865534
4.92828917391613	0.11710314070382	4.69876701813664	5.15781132969561
5.07736669016551	0.108320247061092	4.86505900592577	5.28967437440525
4.94694337008907	0.109538840994121	4.73224724174059	5.16163949843754
4.97911938913149	0.109137241565558	4.765210395663	5.19302838259999
5.05492862424337	0.111768173931354	4.83586300333791	5.27399424514882
5.18496838571129	0.114516875291058	4.96051531014082	5.40942146128176
4.94710304905656	0.11605632091002	4.71963266007292	5.1745734380402
5.00856919687097	0.111513627287798	4.79000248738688	5.22713590635505
4.95094452450747	0.112663040736088	4.73012496466474	5.1717640843502
4.95513805828833	0.120340142591335	4.71927137880931	5.19100473776735
4.9249936784626	0.112633617408127	4.70423178834267	5.14575556858252
5.13699237328897	0.110550176954661	4.92031402645783	5.3536707201201
5.15928422026507	0.10880490372135	4.94602660897122	5.37254183155892
5.06150146875569	0.108144009082411	4.84953921095416	5.27346372655721
5.0101184007903	0.116623162072203	4.78153700312878	5.23869979845182
5.14701627916693	0.108373688511669	4.93460384968406	5.3594287086498
5.05613915811563	0.106267242727485	4.84785536236976	5.2644229538615
5.16705070363971	0.109254012955911	4.95291283824612	5.38118856903329
4.90153441287982	0.110700135769609	4.68456214677138	5.11850667898825
5.07290499485562	0.0998503182454794	4.87719837109448	5.26861161861676
5.0984722626833	0.115295585937343	4.87249291424611	5.32445161112049
4.84607359990922	0.111183723156614	4.62815350252226	5.06399369729619
4.98841281929481	0.107534921335543	4.77764437347715	5.19918126511247
4.94932967562628	0.107673564519102	4.73828948916884	5.16036986208372
4.88804113971836	0.11295376020654	4.66665176971354	5.10943050972318
4.9476355406794	0.101930891206195	4.74785099391526	5.14742008744355
5.14493024088448	0.100395244931634	4.94815556081847	5.34170492095048
4.87272468945115	0.107776019702691	4.66148369083388	5.08396568806843
4.82281747225777	0.113497080117626	4.60036319522722	5.04527174928831
5.09975829747265	0.105227299496828	4.89351279045887	5.30600380448643
4.88474694792578	0.107880266023088	4.67330162652053	5.09619226933103
4.8357988872658	0.109211778262496	4.6217438018713	5.04985397266029
5.09286847637288	0.107787036546869	4.88160588474101	5.30413106800474
5.09989285152004	0.110949765835855	4.88243131048176	5.31735439255832
5.02840236124556	0.111509411564692	4.80984391457876	5.24696080791236
4.86717643464111	0.104421387583227	4.66251051497798	5.07184235430424
4.90152823174878	0.102048642693873	4.70151289206879	5.10154357142877
4.98932019778047	0.11127192131972	4.77122723199382	5.20741316356713
5.03503539122837	0.106803277722711	4.82570096689185	5.24436981556488
5.15609863676718	0.104919028463472	4.95045734097877	5.36173993255558
