estFinal_ipw	sdFinal_ipw	X1.1	X2.1
5.18361566647271	0.265891985418504	4.66246737505245	5.70476395789298
5.09434188288332	0.252534452158915	4.59937435665185	5.58930940911479
5.29430807364947	0.235801528846587	4.83213707711016	5.75647907018879
4.6681676918101	0.247585692227168	4.18289973504486	5.15343564857535
4.87438439661453	0.238610541399613	4.40670773547129	5.34206105775777
4.85638645187725	0.251644161242342	4.36316389584226	5.34960900791224
5.27266762401852	0.270377596341747	4.7427275351887	5.80260771284835
4.39860892693788	0.261963721254314	3.88516003327942	4.91205782059633
4.98300577292153	0.244900937462362	4.5029999354953	5.46301161034776
5.15907608808441	0.225498373468624	4.71709927608591	5.60105290008291
4.94866448316329	0.246565223439229	4.4653966452224	5.43193232110418
5.03640235565503	0.223332240132968	4.59867116499441	5.47413354631565
5.37287393083677	0.26578703342309	4.85193134532752	5.89381651634603
4.88904799261517	0.263598012232769	4.37239588863894	5.40570009659139
5.29836864433924	0.29364065364926	4.72283296318669	5.87390432549179
5.31480970520785	0.226939464373751	4.8700083550353	5.7596110553804
5.27167831916102	0.255579581421492	4.7707423395749	5.77261429874714
4.64276044824855	0.24483998705176	4.1628740736271	5.12264682287
4.86818785897112	0.337649568496059	4.20639470471884	5.52998101322339
5.04866346174671	0.260101475954887	4.53886456887513	5.55846235461829
5.18268510777102	0.243956296978927	4.70453076569233	5.66083944984972
4.86714443024814	0.252504626281155	4.37223536273708	5.36205349775921
5.24969065075288	0.278374819824922	4.70407600389604	5.79530529760973
4.95591371340908	0.269245696458951	4.42819214834954	5.48363527846863
4.94053468143173	0.241236600006794	4.46771094541841	5.41335841744504
4.80066184156897	0.262879182189951	4.28541864447666	5.31590503866127
4.88891701952122	0.263797510311482	4.37187389931071	5.40596013973172
5.06736759584461	0.247927384817061	4.58142992160317	5.55330527008605
4.88649392710475	0.289363043529552	4.31934236178683	5.45364549242267
5.14063492148351	0.241807392932245	4.66669243133631	5.61457741163071
5.00498776072695	0.250479003076911	4.5140489146962	5.4959266067577
5.16669605756308	0.367187949770071	4.44700767601375	5.88638443911242
4.67515910065214	0.248070291910736	4.1889413285071	5.16137687279718
4.43488928840727	0.256909595143658	3.9313464819257	4.93843209488884
5.35120445272993	0.25067592771708	4.85987963440445	5.84252927105541
4.91221070243097	0.257301888014862	4.40789900192184	5.4165224029401
5.03661689167822	0.268067354853763	4.51120487616485	5.5620289071916
5.11682761512028	0.245923583217125	4.63481739201472	5.59883783822585
4.92657233536031	0.272712191959006	4.39205643912065	5.46108823159996
5.293947225422	0.241171866559463	4.82125036696546	5.76664408387855
5.31736443009538	0.249486956648605	4.82836999506411	5.80635886512664
5.04793349125674	0.271374249161336	4.51603996290052	5.57982701961296
4.82149422903828	0.268583043815194	4.2950714631605	5.34791699491606
5.25681134219978	0.22077631155154	4.82408977155876	5.68953291284079
4.73760537520609	0.284081436245447	4.18080576016502	5.29440499024717
4.69384955759083	0.238007532596725	4.22735479370125	5.16034432148041
5.30768139578785	0.318187943403505	4.68403302671698	5.93132976485872
5.08892046398469	0.224139900647022	4.64960625871653	5.52823466925286
4.93427265119277	0.267609889763616	4.40975726725608	5.45878803512945
4.7028234580334	0.263583489256112	4.18619981909142	5.21944709697538
4.71711536754126	0.247960101446119	4.23111356870686	5.20311716637565
5.19759529587538	0.262590990906102	4.68291695369942	5.71227363805134
5.04952075604183	0.267438494113828	4.52534130757873	5.57370020450493
5.00091400852925	0.249417995331353	4.5120547376798	5.4897732793787
5.21962458842038	0.218959614843784	4.79046374332656	5.64878543351419
4.68187061616833	0.283718163001467	4.12578301668545	5.2379582156512
4.64914312528871	0.275210775863981	4.10973000459531	5.18855624598211
5.03273230503951	0.229202227264966	4.58349593960018	5.48196867047884
5.00373428951681	0.267618271438221	4.4792024774979	5.52826610153572
4.9635340395932	0.217572033158772	4.53709285460201	5.3899752245844
5.08164801399412	0.255899163465267	4.5800856536022	5.58321037438605
5.31175740549477	0.266142278748422	4.79011853914786	5.83339627184168
5.01821573391094	0.252990073317174	4.52235519020928	5.5140762776126
4.56404206441504	0.266166273650282	4.04235616806049	5.08572796076959
5.21882578197342	0.261887214363687	4.70552684182059	5.73212472212625
5.3145147505887	0.238797310230371	4.84647202253718	5.78255747864023
5.16430555603356	0.21897452572851	4.73511548560568	5.59349562646144
4.61944711675377	0.227590220740386	4.17337028410261	5.06552394940493
4.53199352472075	0.244982556974021	4.05182771305167	5.01215933638983
4.83770614078289	0.260404403211244	4.32731351048885	5.34809877107693
5.59374087673492	0.24824218463192	5.10718619485636	6.08029555861349
5.20188874060974	0.250762478180307	4.71039428337634	5.69338319784315
4.93688319034387	0.23567873008607	4.47495287937517	5.39881350131257
4.88512294103018	0.23108501455724	4.43219631249799	5.33804956956237
4.79775172732549	0.241104279323998	4.32518733985045	5.27031611480053
5.2463712887969	0.244676760150515	4.7668048389019	5.72593773869191
5.16355161604625	0.209532905408224	4.75286712144613	5.57423611064637
5.52139736135916	0.279623141098311	4.97333600480647	6.06945871791185
5.28914995721062	0.244500628714597	4.80992872493001	5.76837118949123
5.02663865122187	0.25570431934676	4.52545818530222	5.52781911714152
4.96524913328181	0.255142777138288	4.46516929009076	5.46532897647285
4.67849236908246	0.264687445273079	4.15970497634723	5.1972797618177
5.07977217469863	0.258359279408091	4.57338798705877	5.58615636233849
5.27042688992147	0.243522513402756	4.79312276365207	5.74773101619087
4.99870266774668	0.222094708483199	4.56339703911961	5.43400829637375
4.90523593619054	0.23980084392244	4.43522628210255	5.37524559027852
5.08566696299345	0.251038429203141	4.59363164175529	5.5777022842316
4.92528699163911	0.246526023081101	4.44209598640015	5.40847799687807
5.00592375563896	0.249996880326279	4.51592987019946	5.49591764107847
5.15314907712362	0.224913105424461	4.71231939049167	5.59397876375556
4.84471136891424	0.254200319855901	4.34647874199668	5.34294399583181
5.18962821580188	0.224937671836759	4.74875037900183	5.63050605260193
5.03030528745038	0.243194380013374	4.55364430262416	5.50696627227659
4.99514649340441	0.258081617423468	4.48930652325441	5.5009864635544
4.78469165051629	0.218993175137188	4.3554650272474	5.21391827378518
5.00287836106214	0.245717930245865	4.52127121778024	5.48448550434403
5.12642226720279	0.260059907664712	4.61670484817996	5.63613968622563
4.82962641069714	0.255723266467006	4.32840880842181	5.33084401297248
4.99973161944723	0.243231215622189	4.52299843682774	5.47646480206673
5.32435769851483	0.263888843444007	4.80713556536457	5.84157983166508
4.68702215386833	0.239585015980922	4.21743552254572	5.15660878519094
5.0262152517935	0.253408836487425	4.52953393227814	5.52289657130885
5.1243744719718	0.252888502410878	4.62871300724648	5.62003593669712
4.95685860673481	0.225463108579802	4.5149509139184	5.39876629955123
5.00754285564571	0.235623949381725	4.54571991485753	5.46936579643389
4.94689754635366	0.228025244979033	4.49996806619476	5.39382702651256
5.46928506248699	0.294131572278383	4.89278718082135	6.04578294415262
5.06509223746064	0.244738436821822	4.58540490128987	5.54477957363141
4.82510429348	0.233211429937323	4.36800989080284	5.28219869615715
4.88080789060869	0.248187443139329	4.39436050205561	5.36725527916178
4.98876506765841	0.270194053077125	4.45918472362724	5.51834541168957
5.18817903488928	0.22671401226698	4.74381957084599	5.63253849893256
4.73057405246217	0.242282383350588	4.25570058109502	5.20544752382933
4.81762115637499	0.250094340020372	4.32743624993506	5.30780606281492
4.89826030222675	0.25935344543956	4.38992754916521	5.40659305528829
5.18619210607227	0.272266727010863	4.65254932113098	5.71983489101356
5.23079447578341	0.243904773462957	4.75274111979601	5.7088478317708
4.73662205970224	0.250888767155705	4.24488007607706	5.22836404332742
5.26859998323671	0.246093263337464	4.78625718709528	5.75094277937814
5.22299754777395	0.32563504726836	4.58475285512796	5.86124224041994
5.14234873879788	0.463969097082525	4.23296930851613	6.05172816907963
5.1591447728615	0.292035342037005	4.58675550246897	5.73153404325404
5.14207374044569	0.263668836015447	4.62528282185541	5.65886465903597
4.72197474814414	0.246740148851887	4.23836405639444	5.20558543989384
4.72685907375264	0.276298317087993	4.18531437226017	5.2684037752451
4.94348500894001	0.252508912781162	4.44856753988893	5.43840247799108
4.79418355081655	0.247434987143781	4.30921097601474	5.27915612561836
4.93625466873674	0.279865451120186	4.38771838454118	5.48479095293231
5.06927074518347	0.254737845551629	4.56998456790228	5.56855692246467
5.07717987053117	0.262412584126052	4.56285120564411	5.59150853541823
5.04755670824973	0.244361371807959	4.56860841950613	5.52650499699333
5.1749853913927	0.232552265177284	4.71918295164522	5.63078783114018
4.88392326661887	0.271424382017195	4.35193147786517	5.41591505537257
4.96317825456854	0.234975424862352	4.50262642183833	5.42373008729875
4.65271154608328	0.28035939427968	4.10320713329511	5.20221595887145
5.1877047745126	0.239283523921876	4.71870906762572	5.65670048139947
5.14855681021363	0.264229183359539	4.63066761082894	5.66644600959833
5.12875432528164	0.278448955890591	4.58299437173608	5.6745142788272
4.76142431271815	0.235934369840813	4.29899294783015	5.22385567760614
5.59236179387088	0.289638626204262	5.02467008651052	6.16005350123123
5.04246707302708	0.284646785602973	4.48455937324525	5.6003747728089
5.37877209976913	0.223771681774699	4.94017960349072	5.81736459604754
4.69923068121979	0.242083633296075	4.22474675995948	5.1737146024801
4.40961966166419	0.224638248305649	3.96932869498512	4.84991062834326
5.38264525866014	0.250938853393321	4.89080510600923	5.87448541131105
5.20868176687496	0.244244881624349	4.72996179889123	5.68740173485868
5.19091067505419	0.252721962874852	4.69557562781948	5.6862457222889
5.06024372264914	0.244672169419534	4.58068627058685	5.53980117471143
5.22346422062898	0.226704730562221	4.77912294872703	5.66780549253093
4.9827319835897	0.234555242952978	4.52300370740186	5.44246025977753
4.74320961818251	0.248549659851606	4.25605228487336	5.23036695149166
